year,district,region,population,growth_rate,area_sqkm,density
2017,Skardu,Baltistan,214848,2.1,15000,14.32
2018,Skardu,Baltistan,219359,2.1,15000,14.62
2019,Skardu,Baltistan,223966,2.1,15000,14.93
2020,Skardu,Baltistan,228669,2.1,15000,15.24
2021,Skardu,Baltistan,233471,2.1,15000,15.56
2022,Skardu,Baltistan,238374,2.1,15000,15.89
2023,Skardu,Baltistan,243380,2.1,15000,16.23
2024,Skardu,Baltistan,248491,2.1,15000,16.57
2025,Skardu,Baltistan,253709,2.1,15000,16.91
2026,Skardu,Baltistan,259037,2.1,15000,17.27
2017,Ghanche,Baltistan,108810,2.0,4020,27.07
2018,Ghanche,Baltistan,110986,2.0,4020,27.61
2019,Ghanche,Baltistan,113205,2.0,4020,28.16
2020,Ghanche,Baltistan,115470,2.0,4020,28.72
2021,Ghanche,Baltistan,117779,2.0,4020,29.3
2022,Ghanche,Baltistan,120135,2.0,4020,29.88
2023,Ghanche,Baltistan,122537,2.0,4020,30.48
2024,Ghanche,Baltistan,124988,2.0,4020,31.09
2025,Ghanche,Baltistan,127488,2.0,4020,31.71
2026,Ghanche,Baltistan,130038,2.0,4020,32.35
2017,Shigar,Baltistan,109000,1.9,8500,12.82
2018,Shigar,Baltistan,111070,1.9,8500,13.07
2019,Shigar,Baltistan,113181,1.9,8500,13.32
2020,Shigar,Baltistan,115331,1.9,8500,13.57
2021,Shigar,Baltistan,117523,1.9,8500,13.83
2022,Shigar,Baltistan,119756,1.9,8500,14.09
2023,Shigar,Baltistan,122031,1.9,8500,14.36
2024,Shigar,Baltistan,124349,1.9,8500,14.63
2025,Shigar,Baltistan,126712,1.9,8500,14.91
2026,Shigar,Baltistan,129120,1.9,8500,15.19
2017,Kharmang,Baltistan,88000,1.8,5500,16.0
2018,Kharmang,Baltistan,89584,1.8,5500,16.29
2019,Kharmang,Baltistan,91196,1.8,5500,16.58
2020,Kharmang,Baltistan,92838,1.8,5500,16.88
2021,Kharmang,Baltistan,94509,1.8,5500,17.18
2022,Kharmang,Baltistan,96210,1.8,5500,17.49
2023,Kharmang,Baltistan,97942,1.8,5500,17.81
2024,Kharmang,Baltistan,99705,1.8,5500,18.13
2025,Kharmang,Baltistan,101499,1.8,5500,18.45
2026,Kharmang,Baltistan,103326,1.8,5500,18.79
2017,Roundu,Baltistan,65000,1.7,3200,20.31
2018,Roundu,Baltistan,66105,1.7,3200,20.66
2019,Roundu,Baltistan,67228,1.7,3200,21.01
2020,Roundu,Baltistan,68371,1.7,3200,21.37
2021,Roundu,Baltistan,69533,1.7,3200,21.73
2022,Roundu,Baltistan,70716,1.7,3200,22.1
2023,Roundu,Baltistan,71918,1.7,3200,22.47
2024,Roundu,Baltistan,73140,1.7,3200,22.86
2025,Roundu,Baltistan,74384,1.7,3200,23.25
2026,Roundu,Baltistan,75648,1.7,3200,23.64
